Timestamp, Temperature[°C], Humidity[%]
2023_06_28_12_16_59, 25.55, 55.19
2023_06_28_12_17_01, 25.55, 55.19
2023_06_28_12_17_03, 25.55, 55.19
2023_06_28_12_17_05, 25.55, 55.19
2023_06_28_12_17_07, 25.55, 55.19
2023_06_28_12_17_09, 25.55, 55.19
2023_06_28_12_17_11, 25.55, 55.19
2023_06_28_12_17_13, 25.55, 55.19
2023_06_28_12_17_15, 25.55, 55.19
2023_06_28_12_17_17, 25.55, 55.19
2023_06_28_12_17_19, 25.55, 55.19
2023_06_28_12_17_22, 25.55, 55.19
2023_06_28_12_17_24, 25.55, 55.19
2023_06_28_12_17_26, 25.55, 55.19
2023_06_28_12_17_28, 25.55, 55.19
2023_06_28_12_17_30, 25.55, 55.19
2023_06_28_12_17_32, 25.55, 55.19
2023_06_28_12_17_34, 25.55, 55.19
2023_06_28_12_17_36, 25.55, 55.19
2023_06_28_12_17_38, 25.55, 55.19
2023_06_28_12_17_40, 25.55, 55.19
2023_06_28_12_17_42, 25.55, 55.19
2023_06_28_12_17_44, 25.55, 55.19
2023_06_28_12_17_46, 25.55, 55.19
2023_06_28_12_17_48, 25.55, 55.19
2023_06_28_12_17_50, 25.55, 55.19
2023_06_28_12_17_52, 25.55, 55.19
2023_06_28_12_17_54, 25.55, 55.19
2023_06_28_12_17_56, 25.55, 55.19
2023_06_28_12_17_58, 25.55, 55.19
2023_06_28_12_18_00, 25.55, 55.19
2023_06_28_12_18_02, 25.55, 55.19
2023_06_28_12_18_04, 25.55, 55.19
2023_06_28_12_18_06, 25.55, 55.19
2023_06_28_12_18_08, 25.55, 55.19
2023_06_28_12_18_10, 25.55, 55.19
2023_06_28_12_18_12, 25.55, 55.19
2023_06_28_12_18_14, 25.55, 55.19
2023_06_28_12_18_16, 25.55, 55.19
2023_06_28_12_18_19, 25.55, 55.19
2023_06_28_12_18_21, 25.55, 55.19
2023_06_28_12_18_23, 25.55, 55.19
2023_06_28_12_18_25, 25.55, 55.19
2023_06_28_12_18_27, 25.55, 55.19
2023_06_28_12_18_29, 25.55, 55.19
2023_06_28_12_18_31, 25.55, 55.19
2023_06_28_12_18_33, 25.55, 55.19
2023_06_28_12_18_35, 25.55, 55.19
2023_06_28_12_18_37, 25.55, 55.19
2023_06_28_12_18_39, 25.55, 55.19
2023_06_28_12_18_41, 25.55, 55.19
2023_06_28_12_18_43, 25.55, 55.19
2023_06_28_12_18_45, 25.55, 55.19
2023_06_28_12_18_47, 25.55, 55.19
2023_06_28_12_18_49, 25.55, 55.19
2023_06_28_12_18_51, 25.55, 55.19
2023_06_28_12_18_53, 25.55, 55.19
2023_06_28_12_18_55, 25.55, 55.19
2023_06_28_12_18_57, 25.55, 55.19
2023_06_28_12_18_59, 25.55, 55.19
2023_06_28_12_19_01, 25.55, 55.19
2023_06_28_12_19_03, 25.55, 55.19
2023_06_28_12_19_05, 25.55, 55.19
2023_06_28_12_19_07, 25.55, 55.19
2023_06_28_12_19_10, 25.55, 55.19
2023_06_28_12_19_12, 25.55, 55.19
2023_06_28_12_19_14, 25.55, 55.19
2023_06_28_12_19_16, 25.55, 55.19
2023_06_28_12_19_18, 25.55, 55.19
2023_06_28_12_19_20, 25.55, 55.19
2023_06_28_12_19_22, 25.55, 55.19
2023_06_28_12_19_24, 25.55, 55.19
2023_06_28_12_19_26, 25.55, 55.19
2023_06_28_12_19_28, 25.55, 55.19
2023_06_28_12_19_30, 25.55, 55.19
2023_06_28_12_19_32, 25.55, 55.19
2023_06_28_12_19_34, 25.55, 55.19
2023_06_28_12_19_36, 25.55, 55.19
2023_06_28_12_19_38, 25.55, 55.19
2023_06_28_12_19_40, 25.55, 55.19
2023_06_28_12_19_42, 25.55, 55.19
2023_06_28_12_19_44, 25.55, 55.19
2023_06_28_12_19_46, 25.55, 55.19
2023_06_28_12_19_48, 25.55, 55.19
2023_06_28_12_19_50, 25.55, 55.19
2023_06_28_12_19_52, 25.55, 55.19
2023_06_28_12_19_54, 25.55, 55.19
2023_06_28_12_19_56, 25.55, 55.19
2023_06_28_12_19_58, 25.55, 55.19
2023_06_28_12_20_00, 25.55, 55.19
2023_06_28_12_20_02, 25.55, 55.19
2023_06_28_12_20_04, 25.55, 55.19
2023_06_28_12_20_06, 25.55, 55.19
2023_06_28_12_20_08, 25.55, 55.19
2023_06_28_12_20_10, 25.55, 55.19
2023_06_28_12_20_12, 25.55, 55.19
2023_06_28_12_20_14, 25.55, 55.19
2023_06_28_12_20_16, 25.55, 55.19
2023_06_28_12_20_18, 25.55, 55.19
2023_06_28_12_20_20, 25.55, 55.19
2023_06_28_12_20_22, 25.55, 55.19
2023_06_28_12_20_24, 25.55, 55.19
2023_06_28_12_20_26, 25.55, 55.19
2023_06_28_12_20_28, 25.55, 55.19
2023_06_28_12_20_30, 25.55, 55.19
2023_06_28_12_20_32, 25.55, 55.19
2023_06_28_12_20_34, 25.55, 55.19
2023_06_28_12_20_36, 25.55, 55.19
2023_06_28_12_20_38, 25.55, 55.19
2023_06_28_12_20_40, 25.55, 55.19
2023_06_28_12_20_43, 25.55, 55.19
2023_06_28_12_20_45, 25.55, 55.19
2023_06_28_12_20_47, 25.55, 55.19
2023_06_28_12_20_49, 25.55, 55.19
2023_06_28_12_20_51, 25.55, 55.19
2023_06_28_12_20_53, 25.55, 55.19
2023_06_28_12_20_55, 25.55, 55.19
2023_06_28_12_20_57, 25.55, 55.19
2023_06_28_12_20_59, 25.55, 55.19
2023_06_28_12_21_01, 25.55, 55.19
2023_06_28_12_21_03, 25.55, 55.19
2023_06_28_12_21_05, 25.55, 55.19
2023_06_28_12_21_07, 25.55, 55.19
2023_06_28_12_21_09, 25.55, 55.19
2023_06_28_12_21_11, 25.55, 55.19
2023_06_28_12_21_13, 25.55, 55.19
2023_06_28_12_21_15, 25.55, 55.19
2023_06_28_12_21_17, 25.55, 55.19
2023_06_28_12_21_19, 25.55, 55.19
2023_06_28_12_21_21, 25.55, 55.19
2023_06_28_12_21_23, 25.55, 55.19
2023_06_28_12_21_25, 25.55, 55.19
2023_06_28_12_21_27, 25.55, 55.19
2023_06_28_12_21_29, 25.55, 55.19
2023_06_28_12_21_31, 25.55, 55.19
2023_06_28_12_21_33, 25.55, 55.19
2023_06_28_12_21_35, 25.55, 55.19
2023_06_28_12_21_37, 25.55, 55.19
2023_06_28_12_21_39, 25.55, 55.19
2023_06_28_12_21_41, 25.55, 55.19
2023_06_28_12_21_43, 25.55, 55.19
2023_06_28_12_21_45, 25.55, 55.19
2023_06_28_12_21_47, 25.55, 55.19
2023_06_28_12_21_49, 25.55, 55.19
2023_06_28_12_21_51, 25.55, 55.19
2023_06_28_12_21_53, 25.55, 55.19
2023_06_28_12_21_55, 25.55, 55.19
2023_06_28_12_21_57, 25.55, 55.19
2023_06_28_12_21_59, 25.55, 55.19
2023_06_28_12_22_01, 25.55, 55.19
2023_06_28_12_22_03, 25.55, 55.19
2023_06_28_12_22_05, 25.55, 55.19
2023_06_28_12_22_07, 25.55, 55.19
2023_06_28_12_22_09, 25.55, 55.19
2023_06_28_12_22_11, 25.55, 55.19
2023_06_28_12_22_13, 25.55, 55.19
2023_06_28_12_22_15, 25.55, 55.19
2023_06_28_12_22_17, 25.55, 55.19
2023_06_28_12_22_19, 25.55, 55.19
2023_06_28_12_22_21, 25.55, 55.19
2023_06_28_12_22_23, 25.55, 55.19
2023_06_28_12_22_25, 25.55, 55.19
2023_06_28_12_22_27, 25.55, 55.19
2023_06_28_12_22_29, 25.55, 55.19
2023_06_28_12_22_31, 25.55, 55.19
2023_06_28_12_22_33, 25.55, 55.19
2023_06_28_12_22_35, 25.55, 55.19
2023_06_28_12_22_37, 25.55, 55.19
2023_06_28_12_22_39, 25.55, 55.19
2023_06_28_12_22_41, 25.55, 55.19
2023_06_28_12_22_43, 25.55, 55.19
2023_06_28_12_22_45, 25.55, 55.19
2023_06_28_12_22_47, 25.55, 55.19
2023_06_28_12_22_49, 25.55, 55.19
2023_06_28_12_22_51, 25.55, 55.19
2023_06_28_12_22_54, 25.55, 55.19
2023_06_28_12_22_56, 25.55, 55.19
2023_06_28_12_22_58, 25.55, 55.19
2023_06_28_12_23_00, 25.55, 55.19
2023_06_28_12_23_02, 25.55, 55.19
2023_06_28_12_23_04, 25.55, 55.19
2023_06_28_12_23_06, 25.55, 55.19
2023_06_28_12_23_08, 25.55, 55.19
2023_06_28_12_23_10, 25.55, 55.19
2023_06_28_12_23_12, 25.55, 55.19
2023_06_28_12_23_14, 25.55, 55.19
2023_06_28_12_23_16, 25.55, 55.19
2023_06_28_12_23_18, 25.55, 55.19
2023_06_28_12_23_20, 25.55, 55.19
2023_06_28_12_23_22, 25.55, 55.19
2023_06_28_12_23_24, 25.55, 55.19
2023_06_28_12_23_26, 25.55, 55.19
2023_06_28_12_23_28, 25.55, 55.19
2023_06_28_12_23_30, 25.55, 55.19
2023_06_28_12_23_32, 25.55, 55.19
2023_06_28_12_23_34, 25.55, 55.19
2023_06_28_12_23_36, 25.55, 55.19
2023_06_28_12_23_38, 25.55, 55.19
2023_06_28_12_23_40, 25.55, 55.19
2023_06_28_12_23_42, 25.55, 55.19
2023_06_28_12_23_44, 25.55, 55.19
2023_06_28_12_23_46, 25.55, 55.19
2023_06_28_12_23_48, 25.55, 55.19
2023_06_28_12_23_50, 25.55, 55.19
2023_06_28_12_23_52, 25.55, 55.19
2023_06_28_12_23_54, 25.55, 55.19
2023_06_28_12_23_56, 25.55, 55.19
2023_06_28_12_23_58, 25.55, 55.19
2023_06_28_12_24_00, 25.55, 55.19
2023_06_28_12_24_02, 25.55, 55.19
2023_06_28_12_24_04, 25.55, 55.19
2023_06_28_12_24_06, 25.55, 55.19
2023_06_28_12_24_08, 25.55, 55.19
2023_06_28_12_24_10, 25.55, 55.19
2023_06_28_12_24_12, 25.55, 55.19
2023_06_28_12_24_14, 25.55, 55.19
2023_06_28_12_24_16, 25.55, 55.19
2023_06_28_12_24_18, 25.55, 55.19
2023_06_28_12_24_20, 25.55, 55.19
2023_06_28_12_24_22, 25.55, 55.19
2023_06_28_12_24_24, 25.55, 55.19
2023_06_28_12_24_26, 25.55, 55.19
2023_06_28_12_24_28, 25.55, 55.19
2023_06_28_12_24_30, 25.55, 55.19
2023_06_28_12_24_32, 25.55, 55.19
2023_06_28_12_24_34, 25.55, 55.19
2023_06_28_12_24_36, 25.55, 55.19
2023_06_28_12_24_38, 25.55, 55.19
2023_06_28_12_24_40, 25.55, 55.19
2023_06_28_12_24_42, 25.55, 55.19
2023_06_28_12_24_44, 25.55, 55.19
2023_06_28_12_24_46, 25.55, 55.19
2023_06_28_12_24_48, 25.55, 55.19
2023_06_28_12_24_50, 25.55, 55.19
2023_06_28_12_24_52, 25.55, 55.19
2023_06_28_12_24_54, 25.55, 55.19
2023_06_28_12_24_56, 25.55, 55.19
2023_06_28_12_24_58, 25.55, 55.19
2023_06_28_12_25_01, 25.55, 55.19
2023_06_28_12_25_03, 25.55, 55.19
2023_06_28_12_25_05, 25.55, 55.19
2023_06_28_12_25_07, 25.55, 55.19
2023_06_28_12_25_09, 25.55, 55.19
2023_06_28_12_25_11, 25.55, 55.19
2023_06_28_12_25_13, 25.55, 55.19
2023_06_28_12_25_15, 25.55, 55.19
2023_06_28_12_25_17, 25.55, 55.19
2023_06_28_12_25_19, 25.55, 55.19
2023_06_28_12_25_21, 25.55, 55.19
2023_06_28_12_25_23, 25.55, 55.19
2023_06_28_12_25_25, 25.55, 55.19
2023_06_28_12_25_27, 25.55, 55.19
2023_06_28_12_25_29, 25.55, 55.19
2023_06_28_12_25_31, 25.55, 55.19
2023_06_28_12_25_33, 25.55, 55.19
2023_06_28_12_25_35, 25.55, 55.19
2023_06_28_12_25_37, 25.55, 55.19
2023_06_28_12_25_39, 25.55, 55.19
2023_06_28_12_25_41, 25.55, 55.19
2023_06_28_12_25_43, 25.55, 55.19
2023_06_28_12_25_45, 25.55, 55.19
2023_06_28_12_25_47, 25.55, 55.19
2023_06_28_12_25_49, 25.55, 55.19
2023_06_28_12_25_51, 25.55, 55.19
2023_06_28_12_25_53, 25.55, 55.19
2023_06_28_12_25_55, 25.55, 55.19
2023_06_28_12_25_57, 25.55, 55.19
2023_06_28_12_25_59, 25.55, 55.19
2023_06_28_12_26_01, 25.55, 55.19
2023_06_28_12_26_03, 25.55, 55.19
2023_06_28_12_26_05, 25.55, 55.19
2023_06_28_12_26_07, 25.55, 55.19
2023_06_28_12_26_09, 25.55, 55.19
2023_06_28_12_26_11, 25.55, 55.19
2023_06_28_12_26_13, 25.55, 55.19
2023_06_28_12_26_15, 25.55, 55.19
2023_06_28_12_26_17, 25.55, 55.19
2023_06_28_12_26_19, 25.55, 55.19
2023_06_28_12_26_21, 25.55, 55.19
2023_06_28_12_26_23, 25.55, 55.19
2023_06_28_12_26_25, 25.55, 55.19
2023_06_28_12_26_27, 25.55, 55.19
2023_06_28_12_26_29, 25.55, 55.19
2023_06_28_12_26_31, 25.55, 55.19
2023_06_28_12_26_34, 25.55, 55.19
2023_06_28_12_26_36, 25.55, 55.19
2023_06_28_12_26_38, 25.55, 55.19
2023_06_28_12_26_40, 25.55, 55.19
2023_06_28_12_26_42, 25.55, 55.19
2023_06_28_12_26_44, 25.55, 55.19
2023_06_28_12_26_46, 25.55, 55.19
2023_06_28_12_26_48, 25.55, 55.19
2023_06_28_12_26_50, 25.55, 55.19
2023_06_28_12_26_52, 25.55, 55.19
2023_06_28_12_26_54, 25.55, 55.19
2023_06_28_12_26_56, 25.55, 55.19
2023_06_28_12_26_58, 25.55, 55.19
2023_06_28_12_27_00, 25.55, 55.19
2023_06_28_12_27_02, 25.55, 55.19
2023_06_28_12_27_04, 25.55, 55.19
2023_06_28_12_27_06, 25.55, 55.19
2023_06_28_12_27_08, 25.55, 55.19
2023_06_28_12_27_10, 25.55, 55.19
2023_06_28_12_27_12, 25.55, 55.19
2023_06_28_12_27_14, 25.55, 55.19
2023_06_28_12_27_16, 25.55, 55.19
2023_06_28_12_27_18, 25.55, 55.19
2023_06_28_12_27_20, 25.55, 55.19
2023_06_28_12_27_22, 25.55, 55.19
2023_06_28_12_27_24, 25.55, 55.19
2023_06_28_12_27_26, 25.55, 55.19
2023_06_28_12_27_28, 25.55, 55.19
2023_06_28_12_27_30, 25.55, 55.19
2023_06_28_12_27_32, 25.55, 55.19
2023_06_28_12_27_34, 25.55, 55.19
2023_06_28_12_27_37, 25.55, 55.19
2023_06_28_12_27_39, 25.55, 55.19
2023_06_28_12_27_41, 25.55, 55.19
2023_06_28_12_27_43, 25.55, 55.19
2023_06_28_12_27_45, 25.55, 55.19
2023_06_28_12_27_47, 25.55, 55.19
2023_06_28_12_27_49, 25.55, 55.19
2023_06_28_12_27_51, 25.55, 55.19
2023_06_28_12_27_53, 25.55, 55.19
2023_06_28_12_27_55, 25.55, 55.19
2023_06_28_12_27_57, 25.55, 55.19
2023_06_28_12_27_59, 25.55, 55.19
2023_06_28_12_28_01, 25.55, 55.19
2023_06_28_12_28_03, 25.55, 55.19
2023_06_28_12_28_05, 25.55, 55.19
2023_06_28_12_28_07, 25.55, 55.19
2023_06_28_12_28_09, 25.55, 55.19
2023_06_28_12_28_11, 25.55, 55.19
2023_06_28_12_28_13, 25.55, 55.19
2023_06_28_12_28_15, 25.55, 55.19
2023_06_28_12_28_17, 25.55, 55.19
2023_06_28_12_28_19, 25.55, 55.19
2023_06_28_12_28_21, 25.55, 55.19
2023_06_28_12_28_23, 25.55, 55.19
2023_06_28_12_28_25, 25.55, 55.19
2023_06_28_12_28_27, 25.55, 55.19
2023_06_28_12_28_29, 25.55, 55.19
2023_06_28_12_28_31, 25.55, 55.19
2023_06_28_12_28_33, 25.55, 55.19
2023_06_28_12_28_35, 25.55, 55.19
2023_06_28_12_28_37, 25.55, 55.19
2023_06_28_12_28_39, 25.55, 55.19
2023_06_28_12_28_41, 25.55, 55.19
2023_06_28_12_28_43, 25.55, 55.19
2023_06_28_12_28_45, 25.55, 55.19
2023_06_28_12_28_47, 25.55, 55.19
2023_06_28_12_28_49, 25.55, 55.19
2023_06_28_12_28_51, 25.55, 55.19
2023_06_28_12_28_53, 25.55, 55.19
2023_06_28_12_28_55, 25.55, 55.19
2023_06_28_12_28_57, 25.55, 55.19
2023_06_28_12_28_59, 25.55, 55.19
2023_06_28_12_29_02, 25.55, 55.19
2023_06_28_12_29_04, 25.55, 55.19
2023_06_28_12_29_06, 25.55, 55.19
2023_06_28_12_29_08, 25.55, 55.19
2023_06_28_12_29_10, 25.55, 55.19
2023_06_28_12_29_12, 25.55, 55.19
2023_06_28_12_29_14, 25.55, 55.19
2023_06_28_12_29_16, 25.55, 55.19
2023_06_28_12_29_18, 25.55, 55.19
2023_06_28_12_29_20, 25.55, 55.19
2023_06_28_12_29_22, 25.55, 55.19
2023_06_28_12_29_24, 25.55, 55.19
2023_06_28_12_29_26, 25.55, 55.19
2023_06_28_12_29_28, 25.55, 55.19
2023_06_28_12_29_30, 25.55, 55.19
2023_06_28_12_29_32, 25.55, 55.19
2023_06_28_12_29_34, 25.55, 55.19
2023_06_28_12_29_36, 25.55, 55.19
2023_06_28_12_29_38, 25.55, 55.19
2023_06_28_12_29_40, 25.55, 55.19
2023_06_28_12_29_42, 25.55, 55.19
2023_06_28_12_29_44, 25.55, 55.19
2023_06_28_12_29_46, 25.55, 55.19
2023_06_28_12_29_48, 25.55, 55.19
2023_06_28_12_29_50, 25.55, 55.19
2023_06_28_12_29_52, 25.55, 55.19
2023_06_28_12_29_54, 25.55, 55.19
2023_06_28_12_29_56, 25.55, 55.19
2023_06_28_12_29_58, 25.55, 55.19
2023_06_28_12_30_00, 25.55, 55.19
2023_06_28_12_30_02, 25.55, 55.19
2023_06_28_12_30_04, 25.55, 55.19
2023_06_28_12_30_06, 25.55, 55.19
2023_06_28_12_30_08, 25.55, 55.19
2023_06_28_12_30_10, 25.55, 55.19
2023_06_28_12_30_12, 25.55, 55.19
2023_06_28_12_30_14, 25.55, 55.19
2023_06_28_12_30_16, 25.55, 55.19
2023_06_28_12_30_18, 25.55, 55.19
2023_06_28_12_30_20, 25.55, 55.19
2023_06_28_12_30_22, 25.55, 55.19
2023_06_28_12_30_24, 25.55, 55.19
2023_06_28_12_30_26, 25.55, 55.19
2023_06_28_12_30_28, 25.55, 55.19
2023_06_28_12_30_30, 25.55, 55.19
2023_06_28_12_30_32, 25.55, 55.19
2023_06_28_12_30_34, 25.55, 55.19
2023_06_28_12_30_36, 25.55, 55.19
2023_06_28_12_30_38, 25.55, 55.19
2023_06_28_12_30_40, 25.55, 55.19
2023_06_28_12_30_42, 25.55, 55.19
2023_06_28_12_30_44, 25.55, 55.19
2023_06_28_12_30_46, 25.55, 55.19
2023_06_28_12_30_48, 25.55, 55.19
2023_06_28_12_30_50, 25.55, 55.19
2023_06_28_12_30_52, 25.55, 55.19
2023_06_28_12_30_54, 25.55, 55.19
2023_06_28_12_30_56, 25.55, 55.19
2023_06_28_12_30_58, 25.55, 55.19
2023_06_28_12_31_00, 25.55, 55.19
2023_06_28_12_31_02, 25.55, 55.19
2023_06_28_12_31_04, 25.55, 55.19
2023_06_28_12_31_06, 25.55, 55.19
2023_06_28_12_31_08, 25.55, 55.19
2023_06_28_12_31_10, 25.55, 55.19
2023_06_28_12_31_13, 25.55, 55.19
2023_06_28_12_31_15, 25.55, 55.19
2023_06_28_12_31_17, 25.55, 55.19
2023_06_28_12_31_19, 25.55, 55.19
2023_06_28_12_31_21, 25.55, 55.19
2023_06_28_12_31_23, 25.55, 55.19
2023_06_28_12_31_25, 25.55, 55.19
2023_06_28_12_31_27, 25.55, 55.19
2023_06_28_12_31_29, 25.55, 55.19
